Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info
"Drugs","No","","63818","Ongoing","Vintage Pharmaceuticals LLC DBA Qualitest Pharmaceuticals","120 Vintage Dr NE","","Huntsville","AL","	35811-8216","United States","Voluntary: Firm Initiated","Press Release","Nationwide and Puerto Rico","D-138-2013","Class I","Hydrocodone bitartrate and acetaminophen Tablets, USP, 10 mg/500 mg, packaged in a) 30-count bottles, NDC 0603-3888-16; b) 60-count bottles, NDC 0603-3888-20; c) 90-count bottles, NDC 0603-3888-02; d) 100-count bottles, NDC 0603-3888-21; e) 120-count bottles, NDC 0603-3888-22; f) 150-count bottles, NDC 0603-3888-26; g) 180-count bottles, NDC 0603-3888-04; h) 500-count bottles, NDC 0603-3888-28; and i) 1000-count bottles, NDC 0603-3888-32, Rx only, Mfg. for: Qualitest Pharmaceuticals, Huntsville, AL 35811.","897,379 bottles","Superpotent (Multiple Ingredient) Drug: Complaint received of oversized tablets.","12/06/2012","01/30/2013","","02/06/2013","Lot #: All that begin with the letter ""C"" a) C1160712C, Exp 12/13; b) C0930812A, C1110412A, C1141012B, C1160712A, Exp 12/13; c) C0950812B, C1110412B, C1151012B, C1160712B, C1530512A, Exp 12/13; d)  C0540212A, C0550212A, C0560212A, C0710312A, C0720312A, C0730112B, C0730312A, C0740112B, C0740312A, C0750112A, C0760112A, C0770112C, C0780112C, C0790112C, C0860812A, C0870812A, C0880812A, C0890812A, C0900812A, C0910812A, C0920812A, C0950412A, C0950812D, C0960412A, C0970412A, C0980412A, C1030412A, C1040412A, C1050412A, C1060412A, C1061012A, C1070412A, C1071012A, C1081012A, C1101012A, C1111012A, C1120412A, C1121012A, C1130412A, C1131012A, C1140412A, C1141012A, C1160712D, C1440512A, C1450512A, C1460512A, C1470512A, C1510512A, C1520512A, C1530512B, C1540512A, C1550512A, C1560512A, C1570512A, Exp 12/13; e) C0670312A, C0680312A, C0930812B, C0950812C, Exp 12/13; f) C1160712E, Exp 12/13; g) C0950812A, C1110412C, Exp 12/13; h) C0630212B, C0640212B, C0690312A, C0700312A, C0720112B,C0940812A, C0941112A, C0960812A, C1010412B, C1020412B, C1080412A, C1090412A, C1100412A, C1170712A, C1180712A, C1480512A, C1490512A, C1500512A, Exp 12/13; i) C0570212B, C0580212B, C0590212B, C0600212A, C0610212A, C0620212A, C0750312A, C0760312A, C0930812C, C0970812A, C0990412A, C1000412A, Exp 12/13"
"Food","No","","63996","Terminated","Jerusalem Manufacturing Natural Foods & Wholesalers, Inc.","6470 Miller Rd","","Dearborn","MI","	48126-2364","United States","Voluntary: Firm Initiated","Telephone","MI Only (Dexter and Clinton Twp)","F-0948-2013","Class I","Kinnikinnick Foods Brand Frozen Pie Crusts, 290g/10 ounces. 2 crusts per box, 6 boxes per case","80 cs","Kinnikinnick Foods Inc., a Canadian manufacturer notifed Jerusalem Manufacturing Natural Food and Wholesalers, Inc. in Dearborn, MI to recall the Kinnikinnick Foods Brand Frozen Pies, 290g/10 ounces. 2 crusts per box, 6 boxes per case due to EGG not declared on the label.","12/31/2012","01/28/2013","02/07/2013","02/06/2013","Product code 620133006009 and lot BB2013DE13"
"Food","No","","64009","Terminated","Gilster-Mary Lee Corp.","1037 State St","","Chester","IL","	62233-1657","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Distribution made to VA, KY and TN.","F-0942-2013","Class I","Food Club Chocolate Chunk Brownie Mix, packaged in 21.5-oz. boxes, UPC# 36800-13486, distributed by TOPCO Associates LLC, Skokie, IL.","25/12/21.5-oz carton cases","The product contains walnuts and it was packaged in the wrong carton.  Due to the mis-packaging the ingredient label does not have walnuts listed.","01/02/2013","01/28/2013","02/13/2014","02/06/2013","NOV 28 13 DO2, use by 11/28/2013"
"Food","No","","64058","Terminated","Unified Grocers Inc.","5200 Sheila Street","","City Of Commerce","CA","	90040","United States","Voluntary: Firm Initiated","Letter","WA, OR","F-0949-2013","Class I","Kinnikinnick Foods Pie Crusts, 10.2 oz, Item  code: 21-35265, UPC 6-20133-00600.","5 cases (30 units)","Unified Grocers is recalling Kinnikinnick Pie Crust because it contains undeclared egg allergen.","12/31/2012","01/28/2013","03/01/2013","02/06/2013","Lot code: BB2013DE12"
"Food","No","","64059","Terminated","KeHE/Tree of life Bloomington","225 N Daniels Way","","Bloomington","IN","	47404-9772","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","MN and PA","F-0943-2013","Class I","Kinnikinnick Pie Crust (frozen) Weight: 290 g/10 oz Qty/Pkg: 2 UPC: 62013300600 9","5 cases/6 packages per case","Kinnikinnick Foods, Inc in Edmonton, Alberta Canada indicated that KeHE Distributors in Bloomington, IN had received pie crusts in association with their recall/allergy alert issued 12/28-29/2012","01/04/2013","01/28/2013","09/30/2013","02/06/2013","BB2013DE13"
"Food","No","","64080","Terminated","Jiffy Food Service, LLC","201 W North St","P.O. Box 460","Chelsea","MI","	48118-1259","United States","Voluntary: Firm Initiated","E-Mail","Nationwide including Arizona, California, Colorado, Connecicut, Florida, Georgia, Idaho, Illinois, Kentucky, Louisiana, Michigan, Missouri, Montana, New England, New Jersey, New Mexico, Nevada, Oklahoma, Pennsylvania, South Dakota, Tennessee, Texas, Utah, Virgina and Wisconsin.","F-0941-2013","Class I","Spice Cake Mix , 25 lb. and 50 lb. kraft bags, labelled a) CMC Quality and Value, Spice Cake Mix, 46702-00985, NET Wt. 25 lbs. (11.34 kg) JIFFY Foodservice, LLC, Chelsea, Michigan 48188; b) CMC Quality and Value, Spice Cake Mix, 46702-00920, NET Wt. 50 lbs. (22.68 kg.), JIFFY Foodservice, LLC, Chelsea, Michigan 48188.","7,422 bags (total 25 lb. and 50 lb. combined)","Undeclared Allergen (Milk).  Firm initiated a voluntary recall of their 25 lb. and 50 lb. bags of Spice Cake Mix that had been distributed since August 2012 due to an undeclared allergen, milk. The Spice Cake Mix is manufactured for correctional facilities/institutions only.","01/11/2013","01/28/2013","07/12/2013","02/06/2013","UPC Code 84670200985    Manufacturing Date Codes (printed on the inside seam/gusset of the bag): 08/01/2012, 08/23/2012, 10/03/2012, 11/18/2012, 11/19/2012."
"Food","No","","64086","Terminated","Island Delights, Inc.","240 W. Greenwich Rd","","Seville","OH","	44273-9413","United States","Voluntary: Firm Initiated","Telephone","Product was shipped to the following states: AZ, CA, FL, MA, MN, MS, NC, NY, OH, SC, TX, VA, WA & WY.","F-0944-2013","Class I","Island Delights Coconut Haystack Candy Maple  Natural Flavor Coconut Haystacks, NET WEIGHT 2 OZ, 4 oz and 8 oz clear plastic bags. Bags labeled in part ""INGREDIENTS: SUGAR, COCONUT***NATURAL MAPLE FLAVOR***Island Delights, Inc. Seville, OH 44273""","45/2 oz bags, 207/4 oz bags, 50/8 oz bags & 13/2 lb bags = 315 BAGS","During a visual inspection from Ohio Dept of Agriculture the firm was notified that they did not list milk in their ingredient statement.","01/08/2013","01/28/2013","09/30/2013","02/06/2013","2 oz, Lot #13410400.02, UPC Code 0 19694 19020 1  4 oz, Lot #13410400.04, UPC Code 0 19694 19040 9  8 oz, Lot #13410400.08, UPC Code 0 19694 19080 5  2 lb, Lot #13410402.00, no bar code"
"Food","No","","64086","Terminated","Island Delights, Inc.","240 W. Greenwich Rd","","Seville","OH","	44273-9413","United States","Voluntary: Firm Initiated","Telephone","Product was shipped to the following states: AZ, CA, FL, MA, MN, MS, NC, NY, OH, SC, TX, VA, WA & WY.","F-0945-2013","Class I","Island Delights Almond Chocolate/Almond Mix Natural Flavor Coconut Haystacks, NET WEIGHT 2 oz, 4 oz, 8 oz and 2 lb clear plastic bags. Bags labeled in part ""INGREDIENTS: SUGAR, COCONUT***COCOA***NATURAL ALMOND FLAVOR***Island Delights, Inc., Seville, OH 44273""","12/2 oz bags, 26/4 oz bags, 13/8 oz bags & 2/2 lb bags","During a visual inspection from Ohio Dept of Agriculture the firm was notified that they did not list milk in their ingredient statement.","01/08/2013","01/28/2013","09/30/2013","02/06/2013","2 oz, Lot #13413100.02, UPC Code 0 19694 71020 1  4 oz, Lot #13413100.04, UPC Code 0 19694 71040 9  8 oz, Lot #13413100.08, UPC Code 0 19694 71080 5  2 lb, Lot #13413100.00, no bar code"
"Food","No","","64086","Terminated","Island Delights, Inc.","240 W. Greenwich Rd","","Seville","OH","	44273-9413","United States","Voluntary: Firm Initiated","Telephone","Product was shipped to the following states: AZ, CA, FL, MA, MN, MS, NC, NY, OH, SC, TX, VA, WA & WY.","F-0946-2013","Class I","Island Delights COFFEE NATURAL Natural Flavor Coconut Haystacks, NET WEIGHT 2 oz, 4 oz, 8 oz and 2 lb clear plastic bags. Bags labeled in part ""INGREDIENTS: SUGAR, COCONUT***COCOA***NATURAL COFFEE FLAVOR***Island Delights, Inc. Seville, OH 44273""","24/4 oz bags & 38/8 oz bags = 62 bags","During a visual inspection from Ohio Dept of Agriculture the firm was notified that they did not list milk in their ingredient statement.","01/08/2013","01/28/2013","09/30/2013","02/06/2013","2 oz, Lot #13411300.02, UPC Code 0 19694 60020 5  4 oz, Lot #13411300.04, UPC Code 0 19694 60040 3  8 oz, Lot #13411300.08, UPC Code 0 19694 60080 9"
"Food","No","","64086","Terminated","Island Delights, Inc.","240 W. Greenwich Rd","","Seville","OH","	44273-9413","United States","Voluntary: Firm Initiated","Telephone","Product was shipped to the following states: AZ, CA, FL, MA, MN, MS, NC, NY, OH, SC, TX, VA, WA & WY.","F-0947-2013","Class I","Island Delights ALMOND Natural Flavor Coconut Haystacks, NET WEIGHT 2 oz, 4 oz, 8 oz and 2 lb clear plastic bags. Bags labeled in part ""INGREDIENTS: SUGAR, COCONUT***COCOA***NATURAL COFFEE FLAVOR***Island Delights, Inc., Seville, OH 44273""","1/2 oz bag, 4/4oz bags, 5/8 oz bags = 10 bags","During a visual inspection from Ohio Dept of Agriculture the firm was notified that they did not list milk in their ingredient statement.","01/08/2013","01/28/2013","09/30/2013","02/06/2013","2 oz, Lot #13413000.02, UPC Code 0 19694 70020 2  4 oz, Lot #13413000.04, UPC Code 0 19694 70040 0  8 oz, Lot #13413000.08, UPC Code 0 19694 70080 6  2 lb, Lot #13413002.00, no bar code"
