Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Food","No","","67952","Terminated","Karl Bissinger LLC","3983 Gratiot St","","Saint Louis","MO","	63110-1723","United States","Voluntary: Firm Initiated","E-Mail","The product was distributed to AL, AZ, CA, CO, CT, DC, DE, FL, GA, HI, IA, ID, IL, KS, KY, LA, MA, MD, ME, MT, NC, NJ, NM, NY, OH, OK, OR, PA, RI, SC, TN, TX, UT, VA, WA, WI AND WV.","F-1924-2014","Class I","Bissinger's Dark Chocolate Bunny Ears, 1 oz, individually wrapped in clear plastic with an ingredient card insert and packaged in a 24-ct. ""point of purchase"" display case. UPC 846107009785  (individual unit UPC 846107009788)  Product number 16593. Bissinger's Handcrafted Chocolatier, St. Louis, MO.","10,363 individual units","Milk chocolate bunny ears are packaged in dark chocolate packaging. The ingredient statement does not list milk.","04/09/2014","05/05/2014","02/08/2017","05/14/2014","Lot Codes: 4981 Best By FEB 2015"
"Food","No","","67992","Terminated","Sinco Inc.","750 Pleasant St","","Belmont","MA","	02478-1428","United States","Voluntary: Firm Initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Natiowide","F-1925-2014","Class I","Archer Farms Brand Chocolate Hazelnut Swirl Gelato  (Italian Ice Cream), 30 FL OZ.  plastic tub, frozen. Product of Italy  UPC 085239-703618","7044 units","Product contains undeclared peanut protein","04/07/2014","05/05/2014","06/27/2014","05/14/2014","Printed on the edge lid code:    L13-102            BEST BY: 12OCT2014"
"Food","No","","68022","Terminated","Kroger Co","1014 Vine St","","Cincinnati","OH","	45205","United States","Voluntary: Firm Initiated","E-Mail","Product was shipped to the following states: AL, AR, GA, IL, IN, KY, MI, MS, MO, OH, SC, TN & WV.","F-1926-2014","Class I","PRIVATE SELECTION SWEET STRAWBERRY SORBET, Labeled in part: ""INGREDIENTS: WATER, SUGAR***DISTRIBUTED BY, THE KROGER CO., CINCINNATI, OHIO 45232***SELL BY AUG 11 15  3948 00:48 LIA"" 0 11110 52108 8","1.369 cs/8/16 fl oz cartons","The firm was notified of the presence of undeclared milk in the product.","04/11/2014","05/05/2014","09/22/2014","05/14/2014","SELL BY AUG 11 15 3948"
"Devices","No","","68038","Terminated","Alere San Diego, Inc.","9975 Summers Ridge Rd","","San Diego","CA","	92121-2997","United States","Voluntary: Firm Initiated","Letter","US Nationwide Distribution","Z-1546-2014","Class I","Alere INRatio2 PT/INR Professional Test Strips, Model Number: 99008G2. The Alere INRatio2 PT/INR Monitoring System (Professional Use), consisting of the Monitor and test strip, is used for quantitative determination of international normalized ratio (INR) in fresh, capillary whole blood to monitor the effect of warfarin therapy on clotting time by health care professionals. (in vitro diagnostic use).","Estimated 99,795 Total units","Test Strips may report an inaccurately low INR result.  Several patients had a therapeutic or near-therapeutic INR with the Alere INRatio2 PT/INR Professional Test Strip but a significantly higher INR (outside of therapeutic range) when performed by a central laboratory.","04/16/2014","05/08/2014","07/19/2017","05/14/2014","Lot/Unit Codes: Applicable to all Alere INRatio2 PT/INR Professional Test Strips lots packaged  from 8/22/13 through 3/28/14, including the following:  324810, 324811, 324812, 327543, 327544, 327549, 328109, 328705, 328707, 330238, 330852, 331340,  331916, 331922, 332841, 332842, 332843, 332959, 333362, 333654, 333655, 333864, 333865, 334572,  334575, 335552, 335553, 335796, 335797, 336426, 336668, 337350, 338965, 338966, 339257, 339707,  327856V  Expiration date, or Expected shelf life: range from 4/30/14 to 1/31/15"
"Devices","No","","63145","Terminated","SpineFrontier, Inc.","500 Cummings Ctr Ste 3500","","Beverly","MA","	01915-6516","United States","Voluntary: Firm Initiated","Letter","US Nationwide - OR, FL, MA, TX, CO, OK, IL, and  MO","Z-1565-2014","Class II","SpineFrontier S-Lift Lock Shaft Inserter, an instrument used with S-LIFT Intervertebral Body Fusion Device in spinal fusion surgery.  Product Usage: The S-Lift Lock Shaft SI50001 mates with SI50002, Implant Inserter, to aid in securing the implant to the whole implant inserter assembly, SI50000.","30 devices","It has been verified through field use that there are two possible breakages that may occur when using SI50001 Revision D Lock Shaft Inserter, possibly resulting in instrument fragments entering the sterile field:  Impact Cap: The impact cap on the Lock Shaft Inserter can shear off under high-impact force during insertion and removal.  Pin: The pin used to guide the Lock Shaft Inserter into the ma","12/23/2011","05/07/2014","05/20/2014","05/14/2014","S-Lift Lock Shaft Part number; SI50001  Revisions: A, B  Lots: 42613, 2478901R, 42615, 7625701"
"Devices","No","","67603","Terminated","Siemens Healthcare Diagnostics","511 Benedict Ave","","Tarrytown","NY","	10591-5005","United States","Voluntary: Firm Initiated","Letter","Nationwide and internationally","Z-1553-2014","Class II","ADVIA Centaur XP Immunoassay system, an automated in vitro diagnostic analyzer. Catalog # 078-A011-03 - ADVIA Centaur XP, Catalog # 078-A011R03 - ADVIA Centaur XP refurb.","5,900 units total (1,679 domestically & 4,221 internationally)","Instrument Cover Gas Spring failures.  Over time, the gas spring may lose its effectiveness and fail to support the cover in its full or partially open position.  This may lead to the cover falling.","02/18/2014","05/06/2014","03/06/2017","05/14/2014","All serial numbers of Catalog # 078-A011-03 - ADVIA Centaur XP and Catalog # 078-A011R03 - ADVIA Centaur XP refurb."
"Devices","No","","67711","Terminated","Teleflex Medical","4024 Stirrup Creek Dr","","Durham","NC","	27703-9000","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution -- USA, including the states of AL, CA, FL, GA, IL, IN, KS, LA, ME, MA, MI, MN, MS, MO, NV, NJ, NM, NY, OH, PA, RI, SC, TN, TX, UT, VA, WV, and WI; and countries of Canada, Germany, and Ireland.","Z-1555-2014","Class II","Nonabsorbable Surgical Suture, U.S.P., Sterile - Do Not Resterilize,  Deknatel.    Indicated for use in soft tissue approximation.","32,271 ea.","Product does not meet minimum needle attachment strength requirements; thus, the needle can become detached from the suture during use.","03/11/2014","05/06/2014","08/14/2017","05/14/2014","Product Code 1154654 -  Lot 02K0801212"
"Devices","No","","67711","Terminated","Teleflex Medical","4024 Stirrup Creek Dr","","Durham","NC","	27703-9000","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution -- USA, including the states of AL, CA, FL, GA, IL, IN, KS, LA, ME, MA, MI, MN, MS, MO, NV, NJ, NM, NY, OH, PA, RI, SC, TN, TX, UT, VA, WV, and WI; and countries of Canada, Germany, and Ireland.","Z-1556-2014","Class II","Teleflex Medical, Research Triangle Park, NC,  Braided Polyester Rx Only, Sterile, Distributed by Boston Scientific, Natick, MA; Tevdek II, Green Braided PTFE Impregnated Polyester Fiber, Nonabsorbable Surgical Suture, USP Sterile, Deknatel; Tevdek II, White Braided PTFE, Impregnated Polyester Fiber, Nonabsorbable Surgical Suture, USP, Sterile, Deknatel; Silky II Polydek White Braided PTFE, Impregnated Polyester Fiber, Nonabsorbable surgical Suture, USP, Sterile, Deknatel; Silky II Polydek, Green Braided PTFE, Impregnated Polyester Fiber, Nonabsorbable Surgical Suture, USP, Sterile, Deknatel; Polylene Green Braided Polyester Suture Nonabsorbable surgical Suture, USP, Deknatel; Bard FIXT Braided Polyester, Green PTFE Rx Only, Teleflex Research Triangle Park, NC USA, Assembled in Mexico.    Indicated for use in soft tissue approximation.","32,271 ea.","Product does not meet minimum needle attachment strength requirements; thus, the needle can become detached from the suture during use.","03/11/2014","05/06/2014","08/14/2017","05/14/2014","Product Code 0100019-507 -Lot 02F1301128, Product Code 6-511 - Lot 02M0800561, Product Code 6-559 - Lot 02A0800005, Product Code 69-403 - Lot 02H0802530, Product Code 7-5008M4 - Lot 02C0900466, Product Code 7-518 - Lot 02E1302561, Product Code 7-565 - Lot 02B1100185, Product Code 7-655A - Lot 02C0901963, Product Code 7-655A - Lot 02M0800836, Product Code 7-740 - Lot 02L1000536, Product Code 833-114 - Lot 02A1202112, 02C0902841, 02C0903374, 02D1202794, 02F0902697, 02K1100404, 02L1202369, 02M0802509, Product Code E13-6351 - Lot 02F0902446, Product Code E13-6354 - Lot 02F0902439, Product Code E13-6399 - Lot 02F0902436, Product Code E6-545 Lot 02F0902443, Product Code E7-4578 Lot 02D0901672, Product Code RN6-5106M5 - Lot 02F1003837, Product Code RN7-536M5 - Lot 02A0801205, Product Code TEV100 - Lot 02G1101500, Product Code V-2599 - Lot 02F0802055, 02F0802055, Product Code X-5424 - Lot 02B0900765, Product Code X6-692W - Lot 02C0803135, Product Code X7-655M6A - Lot 02A0900806, 02A0902742, 02C0900446, 02H1003233, Product Code XF7-7011 - Lot 02A0901594"
"Devices","No","","67711","Terminated","Teleflex Medical","4024 Stirrup Creek Dr","","Durham","NC","	27703-9000","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution -- USA, including the states of AL, CA, FL, GA, IL, IN, KS, LA, ME, MA, MI, MN, MS, MO, NV, NJ, NM, NY, OH, PA, RI, SC, TN, TX, UT, VA, WV, and WI; and countries of Canada, Germany, and Ireland.","Z-1557-2014","Class II","Teleflex Medical, Research Triangle Park, NC, Polypropylene,  Rx Only, Sterile, Distributed by Boston Scientific, Natick, MA; CAPIO Green Braided Coated Polyglycolic Acid Suture, Synthetic Absorbable Surgical Suture SUP, RX Only, Teleflex; Deklene II Polypropylene Blue Monofil, Blue Monofilament Polypropylene Suture, Nonabsorbable Surgical Suture USP, Deknatel; Deklene MAXX, Blue Monofilament Polypropylene suture Nonabsorbable Surgical Suture USP, Deknatel.    Indicated for use in soft tissue approximation.","32,271 ea.","Product does not meet minimum needle attachment strength requirements; thus, the needle can become detached from the suture during use.","03/11/2014","05/06/2014","08/14/2017","05/14/2014","Product Code 833-123 - Lot 02A0902858, 02D0900775, 02G1003092, 02H1100535, 02H1100536, 02K1102309, Product Code 833-124 - Lot 02A1200503, 02B1101450, 02C0903400, 02D0900010, 02D0900103, 02D1003285, 02D1003286 02F1302321, 02G1000045, 02G1300348, 02G1301122, 02H1100494, 02L0803407, 02L1100009, 02M1002289, 02M1101933, 02F1302322, Product Code 833-213 - Lot 02H1100687, Product Code D-5007K - Lot 02B1002310, 02C1103731, 02F1100069, 02H1102294, Product Code D-5007M4A - Lot 02M0902844, Product Code D-5007M4K - Lot 02C1002252, 02F1100124, Product Code D-7016M4K - Lot 02G1301749, Product Code D-7070K - Lot 02A1103450, 02B1002276, Product Code D-7070M4K - Lot 02C1103707, 02F1301100, 02G1100876, 02G1301739, 02F1101036, 02J1301343, 02K0900010, Product Code D-7076M1K - Lot 02H1103237,  Product Code D-7375K - Lot 02A1201015, Product Code D-793M4K - Lot 02L1002488, Product Code ED-6072 - Lot 02C1002218, 02E1002342, 02J0902517, Product Code ED-6276 -  Lot 02F0902457, Product Code ED-6896 - Lot 02A0902278, 02B0900089, 02B0901762, 02C0900661, 02C1002207, 02D0900634, 02D1100186, 02E0901921, 02E0902608, 02E1301581, 02H1300608, 02J0900501, 02K0901590, 02K0902406, 02L0900676, 02M0901869, 02G1301755, Product Code ED-852 - Lot 02G1002594, Product Code ED-863 - Lot 02B0902976, 02D0902457, 02M0901348."
"Devices","No","","67711","Terminated","Teleflex Medical","4024 Stirrup Creek Dr","","Durham","NC","	27703-9000","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution -- USA, including the states of AL, CA, FL, GA, IL, IN, KS, LA, ME, MA, MI, MN, MS, MO, NV, NJ, NM, NY, OH, PA, RI, SC, TN, TX, UT, VA, WV, and WI; and countries of Canada, Germany, and Ireland.","Z-1558-2014","Class II","Fixt Suture Bonded Plus Violet Braided Polyglycolic Acid Coated Suture, Synthetic Absorbable Surgical Suture, Sterile, Rx Only, Teleflex Medical.    Indicated for use in soft tissue approximation.","32,271 ea.","Product does not meet minimum needle attachment strength requirements; thus, the needle can become detached from the suture during use.","03/11/2014","05/06/2014","08/14/2017","05/14/2014","Product Code BON100 - Lot 02H1302839, 02J1101705, 02D1101137, 02F1103013, Product Code EP4049N - Lot 02A1003137"
