Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info,More Code Info,More Code Info,More Code Info
"Food","No","","65580","Terminated","Purely Pomegranate, Inc","33971 Selva Rd Ste 240","","Dana Point","CA","	92629-3788","United States","Voluntary: Firm initiated","E-Mail","CA, MI, NJ, and OR.","F-1673-2014","Class I","GOKNUR Organic Frozen/IQF Pomegranate Arils. Packed in 10 kg cases.    Labeling is bilingual and in English, reads in part:""goknur***Product of Turkey***ORGANIC FROZEN/IQF POMEGRANATE ARILS***Production Date 17.10.2012***Lot No 12-15-13-2-1-O***Net Weight (kg) 10***Crop Year 2012***Expiry Date 17.10.2014***Carton No 8721***"".","13,785 cases","Purely Pomegranate, Inc. is voluntarily recalling frozen IQF pomegranate arils due to public concerns about the Hepatitis A Virus.","06/27/2013","03/18/2014","03/24/2014","03/26/2014","Lot Code 12-15-13-2-1-O  Production Date 17.10.2012  Crop Year 2012  Carton No. 8721"
"Drugs","No","","65892","Terminated","Fabscout Entertainment, Inc","1458 NW 23rd Ave","","Ft Lauderdale","FL","	33311-5147","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide and France","D-1169-2014","Class I","Clalis capsules, 50 mg, 6 -count bottle ( labeling is in foreign language)","","Marketed without an Approved NDA/ANDA: Laboratory analysis conducted by the FDA has determined that the products was found to contain sildenafil, an undeclared active pharmaceutical ingredient.","06/27/2013","03/20/2014","10/02/2019","03/26/2014","All lots"
"Drugs","No","","65892","Terminated","Fabscout Entertainment, Inc","1458 NW 23rd Ave","","Ft Lauderdale","FL","	33311-5147","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Nationwide and France","D-1170-2014","Class I","Silver Sword capsules, 180 mg, 16-count clamshell tin, UPC 1 234658 970128  12345   (labeling is in foreign language)","","Marketed without an Approved NDA/ANDA: Laboratory analysis conducted by the FDA has determined that the products was found to contain sildenafil, an undeclared active pharmaceutical ingredient.","06/27/2013","03/20/2014","10/02/2019","03/26/2014","All lots"
"Veterinary","No","","65903","Terminated","Land O Lakes Purina LLC","1080 County Road F W","","Shoreview","MN","	55126-2910","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Shipped to Distributor, Lab Supply,  Fort Worth Warehouse,  Fort Worth, Texas  who shippedproduct  to the Oklahoma City Zoo.","V-058-2014","Class I","PURINA TEST DIET: Mod PicoLab Mouse w/12 PPM Ivermectin   Route of Administration: Oral; Name and Address: Richmond Indiana Test Diet, 1050 Progress Drive, Richmond, IN 47374; Product Code 5D5R","3.065 kg","A single lot (one 3.065 kg lot) test diet product Mod PicoLab Mouse w/12 ppm Ivermectin was manufactured incorrectly. The Test Diet facility was advised by their customer of a rodent mortality incident and the on-site veterinarian diagnosed Ivermectin toxicity.  Investigation confirmed that an employee manufacturing error resulted in a significantly elevated level of Ivermectin in this feed.","08/05/2013","03/18/2014","05/16/2014","03/26/2014","Lot number:13JUL19RTD1"
"Drugs","No","","66503","Terminated","Hospira Inc.","275 N Field Dr","","Lake Forest","IL","	60045-2579","United States","Voluntary: Firm initiated","Letter","Nationwide","D-1161-2014","Class I","Marcaine (bupivacaine HCl) injection, USP, 0.25%, 30 mL single-dose vials-preservative free, packaged in 10-count vials per carton, Rx only, Hospira, Inc., Lake Forest, IL  60045, NDC 0409-1559-30.","40,360 vials","Presence of Particulate Matter: Units of this lot may have visible metal particles embedded in the vial and in the solution causing the product to be discolored.","10/18/2013","03/14/2014","12/18/2015","03/26/2014","Lot 25-220-DD, Exp 1JAN2015"
"Drugs","No","","67092","Terminated","Baxter Healthcare Corp.","1 Baxter Pkwy","","Deerfield","IL","	60015-4625","United States","Voluntary: Firm initiated","Letter","Nationwide, Puerto Rico, Singapore, Saudi Arabia and United Arab Emirates.","D-1162-2014","Class I","5% Dextrose Injection, USP, 100 mL Single dose VIAFLEX plastic containers, Rx only, Baxter Healthcare Corporation, Deerfield, IL  60015 USA, Product code 2B0089, NDC 0338-0017-38.","105,216 containers","Presence of Paticulate Matter; Baxter is issuing a voluntary recall for these IV solutions due to particulate matter found in the solution identified as polyester and cotton fibers, adhesive-like mixture, polyacetal particles, thermally degraded PVC, black polypropylene and human hair embedded in the plastic bag","11/21/2013","03/14/2014","09/21/2016","03/26/2014","Lot #: P285288, Exp 11/13"
"Drugs","No","","67092","Terminated","Baxter Healthcare Corp.","1 Baxter Pkwy","","Deerfield","IL","	60015-4625","United States","Voluntary: Firm initiated","Letter","Nationwide, Puerto Rico, Singapore, Saudi Arabia and United Arab Emirates.","D-1163-2014","Class I","0.9% Sodium Chloride Injection, USP, packaged in a) 50 mL Single dose VIAFLEX plastic containers (Product code 2B1308, NDC 0338-0049-31) and b)  100 mL Single dose VIAFLEX plastic containers (Product code 2B1302, NDC 0338-0049-18) and (Product code 2B1309, NDC 0338-0049-38), Rx only, Baxter Healthcare Corporation, Deerfield, IL  60015 USA.","716,544 containers","Presence of Particulate Matter: Baxter is issuing a voluntary recall for these IV solutions due to particulate matter found in the solution identified as polyester and cotton fibers, adhesive-like mixture, polyacetal particles, thermally degraded PVC, black polypropylene and human hair embedded in the plastic bag","11/21/2013","03/14/2014","09/21/2016","03/26/2014","Lot #: a) P297283, Exp 08/14; b) P292326, Exp 04/14; P293993, Exp 05/14; and P293514, Exp 04/14"
"Drugs","No","","67107","Terminated","Baxter Healthcare Corp.","1 Baxter Pkwy","","Deerfield","IL","	60015-4625","United States","Voluntary: Firm initiated","Letter","US Nationwide","D-1158-2014","Class I","Clinimix 4.25/25 sulfite-free (4.25% Amino Acid in 25% Dextrose) Injection, 1000 mLCLARITY Dual Chamber Container bag, Rx only. Dist: Baxter Healthcare Corporation, One Baxter Parkway, Deerfield, IL 60015.  NDC:  0338-1115-04.","14,574 bags","Presence of Particulate Matter: Particulate matter includes wood, sodium citrate and dextrose.","11/18/2013","03/14/2014","09/20/2016","03/26/2014","Lot#: P287045, Exp 6/2014"
"Drugs","No","","67107","Terminated","Baxter Healthcare Corp.","1 Baxter Pkwy","","Deerfield","IL","	60015-4625","United States","Voluntary: Firm initiated","Letter","US Nationwide","D-1159-2014","Class I","Clinimix E 4.25/10 sulfite-free (4.25% Amino Acid with Electrolytes in 10% Dextrose with Calcium) Injection, 2000 mL CLARITY Dual Chamber Container bag, Rx only. Dist: Baxter Healthcare Corporation, One Baxter Parkway, Deerfield, IL 60015. NDC 0338-1115-04.","7,068 bags","Presence of Particulate Matter: Particulate matter includes wood, sodium citrate and dextrose.","11/18/2013","03/14/2014","09/20/2016","03/26/2014","Lot#: P275883, Exp 10/2013"
"Drugs","No","","67107","Terminated","Baxter Healthcare Corp.","1 Baxter Pkwy","","Deerfield","IL","	60015-4625","United States","Voluntary: Firm initiated","Letter","US Nationwide","D-1160-2014","Class I","Clinimix 5/15 sulfite-free (5% Amino Acid in 15% Dextrose) Injection, 2000 mL CLARITY Dual Chamber Container bag, Rx only.  Dist: Baxter Healthcare Corporation, One Baxter Parkway, Deerfield, IL 60015. NDC: 0338-1099-04.","7,388 bags","Presence of Particulate Matter: Particulate matter includes wood, sodium citrate and dextrose.","11/18/2013","03/14/2014","09/20/2016","03/26/2014","Lot# P285122, Exp 5/2014"
