Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info
"Veterinary","No","","66068","Terminated","Goldenfeast","13 Chrisevyn Ln","French Creek Business Pk","Phoenixville","PA","	19460-2270","United States","Voluntary: Firm initiated","Press Release","Nationwide, Canada, and China.","V-154-2014","Class I","Goldenfeast Australian Blend packaged in 32 lb foil Bulk Bags, 13 lb. foil mini bulk bags, 64 oz super size plastic jars, and 25 oz barrier film bags.	","87864 lbs","Goldenfeast Inc. is recalling several bird seed blends due to possible contamination with Salmonella from parsley flake ingredients supplied by Specialty Commodities, Inc.","08/26/2013","09/18/2014","12/08/2014","09/24/2014","Goldenfeast Australian Blend Bulk Bag,  UPC741919167629, 32 lb. best if used by May  31, 2013 through October 31, 2013    Australian Blend Mini Bulk Bag UPC 741919165625, 13 lb. bag best if used by May 31, 2013 through October 31, 2013    Australian Blend Super Size Plastic Jar, UPC 741919163621, 64 oz. best if used by May 31, 2013 through October 31, 2013    Australian Blend Barrier Bag, UPC 741919164628, 25 oz. best if used by May 31, 2013 through October 31, 2013"
"Veterinary","No","","66068","Terminated","Goldenfeast","13 Chrisevyn Ln","French Creek Business Pk","Phoenixville","PA","	19460-2270","United States","Voluntary: Firm initiated","Press Release","Nationwide, Canada, and China.","V-155-2014","Class I","Goldenfeast Bean Supreme in 32 lbs.Foil Bulk Bag, 10 lb. Foil Mini Bulk Bags, 64 oz. Super Size Plastic Jars, and 23 oz. Barrier Film Bag.	  ","","Goldenfeast Inc. is recalling several bird food blends due to possible contamination with Salmonella from parsley flake ingredients supplied by Specialty Commodities, Inc.","08/26/2013","09/18/2014","12/08/2014","09/24/2014","Bean Supreme Bulk Bag, UPC 741919167759, 32 lb., best if used by July 31, 2013 through December 31, 2013    Bean Supreme Mini Bulk UPC 741919165755, 10 lb., best if used by July 31, 2013 through December 31, 2013    Bean Supreme Super Size UPC  741919163751, 64 oz., best if used by July 31, 2013 through December 31, 2013    Bean Supreme Barrier Bag, UPC 741919164758, 23 oz., best if used by July 31, 2013 through December 31, 2013"
"Veterinary","No","","66068","Terminated","Goldenfeast","13 Chrisevyn Ln","French Creek Business Pk","Phoenixville","PA","	19460-2270","United States","Voluntary: Firm initiated","Press Release","Nationwide, Canada, and China.","V-156-2014","Class I","Goldenfeast Caribbean Bounty Foil 32 lb. Bulk Bag Foil,  11 lb. Mini Bulk  64 oz. Super Size Plastic Jar, 25 oz. Barrier Film Bag.  ","","Goldenfeast Inc. is recalling several bird food blends due to possible contamination with Salmonella from parsley flake ingredients supplied by Specialty Commodities, Inc.","08/26/2013","09/18/2014","12/08/2014","09/24/2014","Caribbean Bounty Bulk Bag, UPC 741919167728, 32 lb., best if used by July 31, 2013 through September 30, 2013    Caribbean Bounty Mini Bulk UPC 741919165724, 11 lb., best if used by July 31,2013 through September 30, 2013    Caribbean Bounty Super Size UPC 741919163720, 64 oz., best if used by July 31, 2013 through September 30,2013    Caribbean Bounty Barrier Bag UPC 741919164727, 25 oz., best if used by  July 31,2013 through September 30, 2013"
"Veterinary","No","","66068","Terminated","Goldenfeast","13 Chrisevyn Ln","French Creek Business Pk","Phoenixville","PA","	19460-2270","United States","Voluntary: Firm initiated","Press Release","Nationwide, Canada, and China.","V-157-2014","Class I","Goldenfeast Gardenflora Foil 12 lb.  Bulk Bag, Foil 4 lb.  Mini Bulk Foil Bag, Super Size 23 oz Plastic Jar, and Barrier Film 9 oz. Bag.","","Goldenfeast Inc. is recalling several bird food blends due to possible contamination with Salmonella from parsley flake ingredients supplied by Specialty Commodities, Inc.","08/26/2013","09/18/2014","12/08/2014","09/24/2014","Goldenfeast Gardenflora Bulk Bag UPC 741919167681, 12 lb., best if used by July 31, 2013 through February 28, 2014    Gardenflora Mini Bulk Bag UPC 741919165687, 4 lb., best if used by July 31, 2013 through February 28, 2014    Gardenflora Super Size UPC 741919163683, 23 oz., best if used by July 31, 2013 through February 28, 2014    Gardenflora Barrier Bag UPC 741919164680, 9 oz., best if used by July 31, 2013 through February 28, 2014"
"Veterinary","No","","66068","Terminated","Goldenfeast","13 Chrisevyn Ln","French Creek Business Pk","Phoenixville","PA","	19460-2270","United States","Voluntary: Firm initiated","Press Release","Nationwide, Canada, and China.","V-158-2014","Class I","Goldenfeast Petite Hookbill Bulk Foil  32 lb. Bag,  Foil  Mini Bulk Bag 12 lb., Super Size 64 oz. Plastic Jar, and Barrier Film 25 oz. Bag. 	  ","","Goldenfeast Inc. is recalling several bird food blends due to possible contamination with Salmonella from parsley flake ingredients supplied by Specialty Commodities, Inc.","08/26/2013","09/18/2014","12/08/2014","09/24/2014","Goldenfeast Petite Hookbill Bulk Bag UPC 741919167605, 32 lb., best if used by June 30, 2013 through October 31, 2013    Goldenfeast Petite Hookbill Mini Bulk Bag UPC 741919165601, 12 lb., best if used by June 30, 2013 through October 31, 2013    Goldenfeast Petite Hookbill Super Size Jar, UPC 741919163607, 64 oz., best if used by June 30, 2013 through October 31, 2013    Goldenfeast Petite Hookbill Barrier Bag UPC 741919164604, 25 oz., best if used by June 30, 2013 through October 31, 2013"
"Veterinary","No","","66068","Terminated","Goldenfeast","13 Chrisevyn Ln","French Creek Business Pk","Phoenixville","PA","	19460-2270","United States","Voluntary: Firm initiated","Press Release","Nationwide, Canada, and China.","V-159-2014","Class I","Goldenfeast Schmitts Original Bulk Foil 32 lb. Bag,  Mini Bulk Foil Bag 13 lb., Super Size 64 oz. Plastic Jar, and  Barrier Film 25 oz. Bag.      ","","Goldenfeast Inc. is recalling several bird food blends due to possible contamination with Salmonella from parsley flake ingredients supplied by Specialty Commodities, Inc.","08/26/2013","09/18/2014","12/08/2014","09/24/2014","Goldenfeast Schmitts Original Bulk Bag UPC 741919167865, 32 lb., best if used by July 31, 2013 through August 31, 2013    Goldenfeast Schmitts Original Mini Bulk Bag UPC 741919165861, 13 lb. best if used by July 31, 2013 through August 31, 2013    Goldenfeast Schmitts Original Super Size UPC 741919163867, 64 oz, best if used by  July 31, 2013 through August 31, 2013    Goldenfeast Schmitts Original Barrier Bag UPC 741919164864, 25 oz., best if used by July 31, 2013 through August 31, 2013"
"Veterinary","No","","66068","Terminated","Goldenfeast","13 Chrisevyn Ln","French Creek Business Pk","Phoenixville","PA","	19460-2270","United States","Voluntary: Firm initiated","Press Release","Nationwide, Canada, and China.","V-160-2014","Class I","Goldenfeast Basics Plus Finch Bulk Foil 40 lb. Bag, Mini Bulk Foil Bag 13 lb., Super Size 80 oz. Plastic Jar, Barrier Film 32 oz. Bag.  ","","Goldenfeast Inc. is recalling several bird food blends due to possible contamination with Salmonella from parsley flake ingredients supplied by Specialty Commodities, Inc.","08/26/2013","09/18/2014","12/08/2014","09/24/2014","Goldenfeast Basics Plus Finch Bulk Bag, UPC 741919167926, 40 lb., best if used by  August 31, 2013 through February 28, 2014    Goldenfeast Basics Plus Finch Mini Bulk Bag 741919165922, 13 lb., best if used by August 31,2013 through February 28, 2014    Goldenfeast Basics Plus Finch Super Size Jar UPC 741919163928, 80 oz., best if used by August 31, 2013 through February 28, 2014    Goldenfeast Basics Plus Finch Barrier Bag UPC 741919164925, 32 oz., best if used by  August 31, 2013 through February 28, 2014"
"Veterinary","No","","66068","Terminated","Goldenfeast","13 Chrisevyn Ln","French Creek Business Pk","Phoenixville","PA","	19460-2270","United States","Voluntary: Firm initiated","Press Release","Nationwide, Canada, and China.","V-161-2014","Class I","Goldenfeast Basics Plus Parakeet Bulk Foil 40 lb. Bag, Mini Bulk Foil Bag 13 lb.,  Super Size Plastic Jar 72 oz, and  Barrier Film 32 oz. Bag.	  ","","Goldenfeast Inc. is recalling several bird food blends due to possible contamination with Salmonella from parsley flake ingredients supplied by Specialty Commodities, Inc.","08/26/2013","09/18/2014","12/08/2014","09/24/2014","Goldenfeast Basics Plus Parakeet Bulk Bag UPC 741919167933, 40 lb., best if used by August 31, 2013 through February 28, 2014    Goldenfeast Basics Plus Parakeet Mini Bulk Bag UPC 741919165939, 13 lb., best if used by  August 31, 2013 through February 28, 2014    Goldenfeast Basics Plus Parakeet Super Size Jar UPC 741919163935, 72 oz., best if used by  August 31, 2013 through February 28, 2014    Goldenfeast Basics Plus Parakeet Barrier Bag UPC 741919164932, 32 oz., best if used by  August 31, 2013 through February 28, 2014"
"Veterinary","No","","66183","Terminated","Hubbard Feeds, Inc","2015 3rd Ave","","Mankato","MN","	56001-2804","United States","Voluntary: Firm initiated","Telephone","Michigan, Illinois, and Indiana","V-153-2014","Class I","34739-2, HOMESTEAD¿, FASTGROW AM.0125 NAP/NAB, MEDICATED  Complete Chicken Starter/Grower/Finisher/Broiler Feed, Complete Turkey Grower/Finisher, Aid in prevention of coccidiosis.  ACTIVE DRUG INGREDIENT AMPROLIUM	0.0125 %  GUARANTEED ANALYSIS  ...  CALCIUM, min	0.8 %  CALCIUM, max	1.3 %  PHOSPHORUS, min	0.65 %  ... Net Weight 50 lb (22.68 kg) or bulk invoice","42,550 lbs","Hubbard Feeds has initiated a voluntary recall of three additional lots of Hubbard Life Homestead FASTGROW AM.0.0125 NAB/NAB MEDICATED because of elevated calcium levels that may be harmful to chickens and turkeys.  This voluntary recall is the result of identification of additional lot numbers through assays by the FDA related to a voluntary recall of the same product on July 2, 2013. Although no","09/04/2013","09/18/2014","09/18/2014","09/24/2014","Item 34739-2, Lot B00578594, B00582621,  B00584526"
"Food","No","","67650","Terminated","Dean Foods, Inc.","2711 N Haskell Ave","Suite 3400","Dallas","TX","	75204-2911","United States","Voluntary: Firm initiated","Telephone","PA, NJ, MD, VA, WVA, DE, Washington, DC","F-2445-2014","Class I","Price Chopper Orange Juice; 100% Pure ORANGE JUICE FROM CONCENTRATE; DISTRIBUTED BY THE PRICE CHOPPER, INC., SCHENECTADY, NY 12306; in one gallon plastic containers","140 gallons","undeclared dairy in orange juice","02/26/2014","09/16/2014","07/13/2015","09/24/2014","UPC 0-41735-17135-1  Sell by 3/23/14"
