Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info
"Veterinary","No","","71547","Terminated","Syfrett Feed Company, Inc.","3079 NW 8th St","","Okeechobee","FL","	34972-7621","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","US- Florida","V-414-2016","Class I","Syfrett Horse Pellets, also known as Syfrett All Purpose Pellets, a non-medicated pellet feed. Item # 4-1200 (This feed was not bagged but was sent to a customer tank where individuals can drive up and fill their bulk bins or bags with the feed.)","2,749 pounds","Customer complaints that the feed was causing horses to fall ill or die","04/17/2014","06/10/2016","01/04/2017","06/22/2016","Item # 4-1200 Batch # 31749"
"Veterinary","No","","72092","Terminated","Boesl Packing Company, Inc.","2322 Belair Rd","","Baltimore","MD","	21213-1222","United States","Voluntary: Firm initiated","E-Mail","The product was distributed in Maryland to two Direct accounts and one Distributor","V-451-2016","Class I","Chicken and Vegetable, K-9, Dog Food, Frozen Raw Dog Food Patties.","182 Cases","Chicken and Vegetable, K-9, Dog Food (sample  # 912272 ) tested positive for Listeria monocytogenes and Salmonella.    Chicken and Vegetable, K-9, Dog Food is manufactured by the Boesl Packing Company, Inc., 2322 Belair Rd, Baltimore, Maryland.          ","08/31/2015","06/11/2016","08/12/2016","06/22/2016","No Code Information availible"
"Veterinary","No","","72306","Terminated","Cooperative Milling, Inc.","1892 York Rd","","Gettysburg","PA","	17325-8205","United States","Voluntary: Firm initiated","Visit","MD","V-442-2016","Class I","Sold in Bulk truck  Southern States  SSC-25-249707  Commercial   28% Gamebird Starter   Lot G5252    Per customer request: feed contains added Amprolium 1.4 lbs/ton (159g/Ton)","13,700 lbs","Particle size for Commercial 28% Gamebird Starter was larger than intended resulting in starve out of quail.","09/22/2015","06/11/2016","11/04/2016","06/22/2016","Tag - Lot G5252"
"Veterinary","No","","72310","Terminated","United Pet Group, Inc.","3001 Commerce St","","Blacksburg","VA","	24060-6671","United States","Voluntary: Firm initiated","Press Release","Nationwide distribution to AL, AR, CA, CO, CT, FL, GA, IA, IL, IN, KY, MO, MS, NC, NY, OH, OK, PA, SC, TX, UT, VA, and WA.  There was not foreign, government, or military distribution.","V-452-2016","Class I","Good 'n' Fun Beefhide Chicken Sticks Chicken Jerky, Item No. 82247, packaged in cases of 24 bags.  Each bag contains 10 sticks - Net Wt. 2.8 oz. (80g), UPC 0 91093 82247 1.  Made in Colombia.  Distributed by Salix Animal Health, LLC, Deerfield, FL 33442.","465,777 bags","Product may be contaminated with Salmonella.","09/30/2015","06/11/2016","03/02/2017","06/22/2016","Multiple lots:  AO15007, AO15009, AO15010, AO15015, AO15020, and AO15030  All product with expiration dates:  02/2018, 03/2018, 04/2018, 05/2018, 06/2018, and 07/2018."
"Veterinary","No","","72704","Terminated","Land O Lakes Purina LLC","1080 County Road F W","","Shoreview","MN","	55126-2910","United States","Voluntary: Firm initiated","Telephone","SD only.","V-440-2016","Class I","Dakota Calf Starter 22% R40, Medicated, Type C Medicated Feed.  Product code RHRJ.  Complete feed for dairy starter - 3 days to 3 mons in confinement.  For Prevention and control of coccidiosis due to Eimeria bovis and Eimeria zuemii.  Monensin (as Monensin Sodium) 40.00 g/ton.  Manufactured by Purina Animal Nutrition LLC, 1080 County Road F West, Shoreview, MN  55126-2910. Bulk Net Weight.","6,040 lb.","The Dakota Calf Starter 22% R40 has an elevated level of Monensin.  This may have resulted in calf mortality.","11/19/2015","06/10/2016","09/14/2016","06/22/2016","11/10/2015; manufacturing date and lot number are the same"
"Veterinary","No","","72743","Terminated","Blue Buffalo Company","11 River Rd","","Wilton","CT","	06897-6010","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","PetSmart Stores in:  California, Nevada, Utah, Kansas, Washington, Montana, Minnesota, Oregon, Michigan","V-441-2016","Class I","Blue Wilderness Wild Chews - Cub Size Wilderness Wild Chews Bones, UPC: 840243110087","1440 bones were shipped to two PetSmart distribution centers, 240 bones were shipped to PetSmart stores. 11 bones were sold to customers","Cub Size Wilderness Wild Chews Bones may be contaminated with Salmonella.","11/25/2015","06/10/2016","06/13/2016","06/22/2016","Expiration Date: November 4, 2017; printed as exp 110417"" on a sticker affixed to the product"
"Veterinary","No","","72833","Terminated","BRAVO! LLC","349 Wetherell St.","","Manchester","CT","	06040","United States","Voluntary: Firm initiated","Letter","AZ, CA, CO.IL, MN, MD, OR, PA, SC, TX, WA","V-447-2016","Class I","Bravo All Natural  Chicken  Blend diet for dogs & cats. 2lb (32 oz) chubS   Item Number: 21-102  UPC: 829546211028","201 cases","May be contaminated with Salmonella","12/10/2015","06/11/2016","05/17/2019","06/22/2016","Best used by date of 11/13/16"
"Veterinary","No","","72833","Terminated","BRAVO! LLC","349 Wetherell St.","","Manchester","CT","	06040","United States","Voluntary: Firm initiated","Letter","AZ, CA, CO.IL, MN, MD, OR, PA, SC, TX, WA","V-448-2016","Class I","Bravo All Natural  Chicken  Blend diet for dogs & cats,  5 lb (90 oz) chubs  Item Number: 21-¿105  UPC: 829546211059","250 cases","May be contaminated with Salmonella","12/10/2015","06/11/2016","05/17/2019","06/22/2016","Best used by date of 11/13/16"
"Veterinary","No","","72833","Terminated","BRAVO! LLC","349 Wetherell St.","","Manchester","CT","	06040","United States","Voluntary: Firm initiated","Letter","AZ, CA, CO.IL, MN, MD, OR, PA, SC, TX, WA","V-449-2016","Class I","Bravo All Natural  Turkey  Blend diet for dogs & cats,  5 lb bag of 8 oz patties  Item Number: 31-¿508  UPC: 829546315085","8 cases","May be contaminated with Salmonella","12/10/2015","06/11/2016","05/17/2019","06/22/2016","Best used by date of 11/13/16"
"Veterinary","No","","72833","Terminated","BRAVO! LLC","349 Wetherell St.","","Manchester","CT","	06040","United States","Voluntary: Firm initiated","Letter","AZ, CA, CO.IL, MN, MD, OR, PA, SC, TX, WA","V-450-2016","Class I","Bravo Balance Turkey Dinner for dogs,  3 lb bag of 4 oz. patties  Item Number: 31-¿401  UPC: 829546314019","60 cases","May be contaminated with Salmonella","12/10/2015","06/11/2016","05/17/2019","06/22/2016","Best used by date of 11/13/16"
