Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info
"Drugs","No","","67162","Terminated","Deseo Rebajar","G12 Calle Principal","Baralt Ste #3","Fajardo","PR","	00738-3774","United States","Voluntary: Firm Initiated","Press Release","Puerto Rico only","D-1351-2014","Class I","Burn 7 Capsules, supplied in 30 capsules bottle","120 bottles","Marketed Without an Approved NDA/ANDA: Undeclared sibutramine and phenolphthalein  in Burn 7 dietary supplement","12/23/2013","05/27/2014","05/03/2017","06/04/2014","MFD: 07.18.2013,  EXP: 07.17.2015"
"Food","No","","68020","Terminated","Health Matters America Inc.","2501 Broadway St","Unit 2","Cheektowaga","NY","	14227-1042","United States","Voluntary: Firm Initiated","Letter","Nationwide (32 states): AK, AL, AZ, CA, CO, CT, DC, FL, GA, IL, IN, KS, LA, MA, MD, MI, NC, NH, NJ, NM, NV, NY, OH, OK, PA, SC, TN, TX, UT, VA, WA, WI.  Products were also sent back to Advantage Health Matters, Markham, ON, Canada.","F-1970-2014","Class I","Organic traditions DARK CHOCOLATE GOLDEN BERRIES***DAIRY & SUGAR FREE 80% DARK CHOCOLATE;   Pack sizes  3.5oz/100g, UPC 8 54260 00263 8;  5.3 oz (150g), UPC 8 54260 00266 9;  12kg bulk boxes.","2550 units 3.5oz., 881 units 5.3 oz, 3462lbs bulk","Undeclared milk allergen","04/14/2014","05/23/2014","06/04/2018","06/04/2014","CACAOXPSWEETZZGBEBLK001-12 and CACAOXPSWEETZZGBEBLK001-13"
"Food","No","","68020","Terminated","Health Matters America Inc.","2501 Broadway St","Unit 2","Cheektowaga","NY","	14227-1042","United States","Voluntary: Firm Initiated","Letter","Nationwide (32 states): AK, AL, AZ, CA, CO, CT, DC, FL, GA, IL, IN, KS, LA, MA, MD, MI, NC, NH, NJ, NM, NV, NY, OH, OK, PA, SC, TN, TX, UT, VA, WA, WI.  Products were also sent back to Advantage Health Matters, Markham, ON, Canada.","F-1971-2014","Class I","Organic traditions DARK CHOCOLATE SACHA INCHI SEEDS***DAIRY & SUGAR FREE 80% DARK CHOCOLATE;    Pack sizes:  3.5oz/100g, UPC 8 54260 00709 1;  5.3 oz (150g), UPC 8 54260 00718 3;  12kg bulk boxes.","2381 units 3.5oz, 822 units 5.3 oz, 3149.89lbs bulk","Undeclared milk allergen","04/14/2014","05/23/2014","06/04/2018","06/04/2014","CACAOXPSWEETZZDSIBLK001-12 and  CACAOXPSWEETZZSIBLK001-13"
"Food","No","","68028","Terminated","Golub Corporation","501 Duanesburg Rd","","Schenectady","NY","	12306-1058","United States","Voluntary: Firm Initiated","Telephone","132 retail supermarkets in 6 states: CT, MA, NH, NY, PA, VT","F-1972-2014","Class I","Price Chopper brand Hummus TUSCAN WHITE BEAN, NET WT. 10 OZ.  Labels applied to clear plastic container with black rim on lid.","72cs/12ct/10oz","Price Chopper, is recalling Price Chopper brand Tuscan White Bean Hummus due to undeclared milk allergen as a result of a labeling mix-up.","04/14/2014","05/27/2014","06/23/2014","06/04/2014","Sell By Date 5/12/14"
"Food","No","","68120","Terminated","Miravalle Foods, Inc","2621 Seaman Ave","","El Monte","CA","	91733-1929","United States","Voluntary: Firm Initiated","Letter","California, Utah, Idaho, Colorado, Nevada, Washington and Oregon.","F-1969-2014","Class I","Miravalle (brand) Achiote Molido Ground Annato (spice), 0.75oz.","14,299 units","Ground Annato spice has the potential to be contaminated with Salmonella.","04/22/2014","05/23/2014","01/28/2015","06/04/2014","Lot Numbers: 0015 and 0018. UPC number: 712810005020."
"Devices","No","","67527","Terminated","Abbott Laboratories","100 Abbott Park Rd","","Abbott Park","IL","	60064-3502","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US Nationwide including District of Columbia and Puerto Rico; Algeria, Andorra, Angola, Argentina, Armenia, Austria, Azerbaijan, Bahamas, Bangladesh, Barbados, Belarus, Belgium, Bosnia & Herzegovina, Brazil, Brunei, Bulgaria, Cameroon, Canada, Cayman Islands, Chile, China, Colombia, Costa Rica, Croatia, Cyprus, Czech Republic, Denmark, Dominican Republic, Ecuador, Egypt, El Salvador, Ethiopia, Finland, France, Gaza and Jericho, Georgia, Germany, Greece, Guatemala, Honduras, Hong Kong, Hungary, India, Indonesia, Iran, Iraq, Ireland, Israel, ITALY, Jamaica, Japan, Jordan, Kenya, Korea (South Korea), Kuwait, Kyrgyzstan, Latvia, Lebanon, Libya, Lithuania, Luxembourg, Macedonia, Malaysia, Maldives, Mali, Mauritania, Mexico, Montenegro, Morocco, Netherlands, New Zealand, Norway, Oman, Pakistan, Palestine, Panama, Panam¿, Paraguay, Peru, Philippines, Poland, Portugal, Qatar, Romania, Russia, San Marino, Saudi, Senegal, Serbia, Singapore, Slovakia, Slovenia, South Africa, SPAIN, Sri Lanka, Sweden, Switzerland, Taiwan, Thailand, Trinidad and Tobago, Tunisia, Turkey, United Arab Emirates, United Kingdom, Ukraine, Uruguay, Venezuela, Vietnam, and Yemen","Z-1671-2014","Class II","ARCHITECT Intact PTH Calibrators consists of 6 bottles (4.0 mL each). Calibrator A contains Bis Tris Propane buffer with protein (bovine) stabilizer. Calibrators B-F contain PTH (synthetic peptide) in Bis Tris Propane buffer with protein (bovine) stabilizer. Preservatives: sodium azide and ProClin 300.    Product Usage:  The ARCHITECT Intact PTH assay is an in vitro chemiluminescent microparticle immunoassay (CMIA) for the quantitative determination of intact parathyroid hormone (PTH) in human serum and plasma on the ARCHITECT i System.  ","7,780 calibrator kits","Abbott has confirmed that a performance shift in the ARCHITECT Intact PTH assay has the potential to generate falsely elevated results on patient samples. Results generated with impacted lots may demonstrate a positive shift relative to those generated with previous calibrator and/or control lots. The issue may also impact your established ARCHITECT Intact PTH reference ranges. Abbott ARCHITECT In","02/12/2014","05/29/2014","05/22/2015","06/04/2014","List Number: 8K25-01. Lot Numbers and Expiration Dates: Lot 00613I000, Expires 05 SEP 2014; Lot 01913C000, Expires 14 MAR 2014; Lot 01913K000, Expires 12 NOV 2014; Lot 02413E000, Expires 09 MAY 2014; Lot 01312K000, Expires 12 NOV 2013;  Lot 00813A000, Expires 08 JAN 2014; Lot 01412H000, Expires 16 AUG 2013; Lot 00912F000, Expires 30 MAY 2013."
"Devices","No","","67527","Terminated","Abbott Laboratories","100 Abbott Park Rd","","Abbott Park","IL","	60064-3502","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution - US Nationwide including District of Columbia and Puerto Rico; Algeria, Andorra, Angola, Argentina, Armenia, Austria, Azerbaijan, Bahamas, Bangladesh, Barbados, Belarus, Belgium, Bosnia & Herzegovina, Brazil, Brunei, Bulgaria, Cameroon, Canada, Cayman Islands, Chile, China, Colombia, Costa Rica, Croatia, Cyprus, Czech Republic, Denmark, Dominican Republic, Ecuador, Egypt, El Salvador, Ethiopia, Finland, France, Gaza and Jericho, Georgia, Germany, Greece, Guatemala, Honduras, Hong Kong, Hungary, India, Indonesia, Iran, Iraq, Ireland, Israel, ITALY, Jamaica, Japan, Jordan, Kenya, Korea (South Korea), Kuwait, Kyrgyzstan, Latvia, Lebanon, Libya, Lithuania, Luxembourg, Macedonia, Malaysia, Maldives, Mali, Mauritania, Mexico, Montenegro, Morocco, Netherlands, New Zealand, Norway, Oman, Pakistan, Palestine, Panama, Panam¿, Paraguay, Peru, Philippines, Poland, Portugal, Qatar, Romania, Russia, San Marino, Saudi, Senegal, Serbia, Singapore, Slovakia, Slovenia, South Africa, SPAIN, Sri Lanka, Sweden, Switzerland, Taiwan, Thailand, Trinidad and Tobago, Tunisia, Turkey, United Arab Emirates, United Kingdom, Ukraine, Uruguay, Venezuela, Vietnam, and Yemen","Z-1672-2014","Class II","ARCHITECT Intact PTH Controls consists of 3 x 1 Bottle (8.0 mL each) of PTH (synthetic peptide) in Bis Tris Propane buffer with protein (bovine) stabilizer. Preservatives: sodium azide and ProClin 300.    Product Usage:  The ARCHITECT Intact PTH assay is an in vitro chemiluminescent microparticle immunoassay (CMIA) for the quantitative determination of intact parathyroid hormone (PTH) in human serum and plasma on the ARCHITECT i System.  ","List Number 8K25-10: 9,463 control kits","Abbott has confirmed that a performance shift in the ARCHITECT Intact PTH assay has the potential to generate falsely elevated results on patient samples. Results generated with impacted lots may demonstrate a positive shift relative to those generated with previous calibrator and/or control lots. The issue may also impact your established ARCHITECT Intact PTH reference ranges. Abbott ARCHITECT In","02/12/2014","05/29/2014","05/22/2015","06/04/2014","List Number: 8K25-10. Lot Numbers and Expiration Dates: Lot 00713I000, Expires 05 SEP 2014; Lot 01813C000, Expires 14 MAR 2014; Lot 01813K000, Expires 12 NOV 2014; Lot 02613E000, Expires 09 MAY 2014; Lot 01412K000, Expires 12 NOV 2013; Lot 00713A000, Expires 08 JAN 2014; Lot 01012F000, Expires 30 MAY 2013."
"Drugs","No","","67809","Terminated","Teva Pharmaceuticals USA","425 Privet Rd","","Horsham","PA","	19044-1220","United States","Voluntary: Firm Initiated","Letter","NY and KY","D-1354-2014","Class II","ParaGard T 380A - Intrauterine Copper Contraceptive, 176 mg of copper wire, Duramed Pharmaceuticals Inc, a subsidiary of Barr Pharmaceuticals, Inc., Pomona, NY","47890","Non-sterility: due to a failed sterility test","03/21/2014","05/28/2014","11/14/2014","06/04/2014","508004, exp. 4/2015, NDC 51285-204-01, Single Unit  508004, exp. 4/2015, NDC 51285-204-02, Carton of 5 Units"
"Devices","No","","67953","Terminated","Siemens Healthcare Diagnostics, Inc","333 Coney St","","East Walpole","MA","	02032-1516","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution-USA (nationwide) and the countries of  Afghanistan Algeria Armenia Austria Bahrain Belgium Bulgaria Burkina Faso Canary Islands Croatia Cyprus Czech Republic Denmark Estonia Finland France Germany Great Britain Greece Hungary Iceland Iran Iraq Ireland Israel Italy Jordan Kazakhstan Latvia Lebanon Lithuania Luxembourg Macedonia Malta Netherlands Norway Oman Pakistan Poland Portugal Qatar Romania Russian Fed. Saudi Arabia Serbia Slovakia Slovenia Spain Sweden Switzerland Turkey Unit.Arab Emir. Vatican Yemen.","Z-1653-2014","Class II","ADVIA Centaur Systems TSH3 Ultra Ready Pack, 100 test  Catalog Number:  06491072; Siemens Material Number: 10282378.    Intended for the invitro diagnostic use in quantitative determination of various assays on the ADVIA Centaur and ADVIA Centaur XP analyzers.    ","22,770 kits","Samples containing fluorescein may show interference with the ADVIA Centaur¿ Systems TSH3 Ultra, Vitamin D and the ADVIA Centaur BRAHMS Procalcitonin assays.","04/10/2014","05/23/2014","05/27/2016","06/04/2014","Kit lots ending in/Exp Date:  266    17 April 2014  267    17 June 2014  269    01 August 2014  270    30 September 2014  271    18 November 2014  272    21 January 2015  273    18  November 2014"
"Devices","No","","67953","Terminated","Siemens Healthcare Diagnostics, Inc","333 Coney St","","East Walpole","MA","	02032-1516","United States","Voluntary: Firm Initiated","Letter","Worldwide Distribution-USA (nationwide) and the countries of  Afghanistan Algeria Armenia Austria Bahrain Belgium Bulgaria Burkina Faso Canary Islands Croatia Cyprus Czech Republic Denmark Estonia Finland France Germany Great Britain Greece Hungary Iceland Iran Iraq Ireland Israel Italy Jordan Kazakhstan Latvia Lebanon Lithuania Luxembourg Macedonia Malta Netherlands Norway Oman Pakistan Poland Portugal Qatar Romania Russian Fed. Saudi Arabia Serbia Slovakia Slovenia Spain Sweden Switzerland Turkey Unit.Arab Emir. Vatican Yemen.","Z-1654-2014","Class II","ADVIA Centaur Systems TSH3 Ultra , Ready Pack, 500 test  Catalog Number: 06491080; Siemens Material Number: 10282379.    Intended for the invitro diagnostic use in quantitative determination of various assays on the ADVIA Centaur and ADVIA Centaur XP analyzers.    ","155,345 kits","Samples containing fluorescein may show interference with the ADVIA Centaur¿ Systems TSH3 Ultra, Vitamin D and the ADVIA Centaur BRAHMS Procalcitonin assays.","04/10/2014","05/23/2014","05/27/2016","06/04/2014","Kit lots ending in/Exp Date:  266    17 April 2014  267    17 June 2014  269    01 August 2014  270    30 September 2014  271    18 November 2014  272    21 January 2015"
