Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info
"Drugs","No","","78952","Completed","Magno Humphries Laboratories, Inc","8800 SW Commercial St","","Tigard","OR","	97223-6252","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0342-2018","Class I","Senna Laxative (sennosides) tablets, 8.6 mg, 100-count bottles, Manufactured for: Basic Drugs, Inc., Vandalia, Ohio 45377, UPC Code 3 07610 22020 1.","2,400 bottles","Labeling: Label Mix-Up: Customer complaint received that a bottle labeled as Senna Laxative contained only tablets of Naproxen Sodium 220 mg.","01/17/2018","02/09/2018","","02/21/2018","Lot # 352300, Exp 01/19"
"Food","No","","78983","Terminated","ABH Nature's Products, Inc.","131 Heartland Blvd","","Edgewood","NY","	11717-8315","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Direct to MA and PA","F-0812-2018","Class I","Arthri-D 120ct","10,100 bottles","Product may be contaminated with Salmonella.","01/20/2018","02/15/2018","06/19/2018","02/21/2018","Lot# 1701-092"
"Food","No","","78983","Terminated","ABH Nature's Products, Inc.","131 Heartland Blvd","","Edgewood","NY","	11717-8315","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Direct to MA and PA","F-0813-2018","Class I","Zero for Him 150 count","1,137 bottles","Product may be contaminated with Salmonella.","01/20/2018","02/15/2018","06/19/2018","02/21/2018","Lot#1710638B"
"Drugs","No","","79055","Terminated","Primus Pharmaceuticals, Inc.","7373 N. Scottsdale Rd., Suite B-200","","Scottsdale","AZ","	85253","United States","Voluntary: Firm initiated","Press Release","Nationwide in the USA.","D-0344-2018","Class I","Limbrel (flavocoxid 250 mg) capsules, 60-count bottle, Rx only, Manufactured for: Primus Pharmaceuticals, Inc., Scottsdale, AZ  85253; Manufactured by: Cornerstone Research and Development, Ogden, UT  84404, NDC 68040-601-16.","7,826 bottles","Marketed Without An Approved NDA/ANDA: Based on the labeling claims, these products are unapproved drugs for which the safety and efficacy have not been established and, therefore, subject to recall.","01/26/2018","02/09/2018","07/16/2019","02/21/2018","All lots within expiry."
"Drugs","No","","79055","Terminated","Primus Pharmaceuticals, Inc.","7373 N. Scottsdale Rd., Suite B-200","","Scottsdale","AZ","	85253","United States","Voluntary: Firm initiated","Press Release","Nationwide in the USA.","D-0345-2018","Class I","Limbrel (flavocoxid 500 mg) capsules, 60-count bottle, Rx only, Manufactured for: Primus Pharmaceuticals, Inc., Scottsdale, AZ  85253; Manufactured by: Cornerstone Research and Development, Ogden, UT  84404, NDC 68040-602-16.","135,277 bottles","Marketed Without An Approved NDA/ANDA: Based on the labeling claims, these products are unapproved drugs for which the safety and efficacy have not been established and, therefore, subject to recall.","01/26/2018","02/09/2018","07/16/2019","02/21/2018","All lots within expiry."
"Drugs","No","","79055","Terminated","Primus Pharmaceuticals, Inc.","7373 N. Scottsdale Rd., Suite B-200","","Scottsdale","AZ","	85253","United States","Voluntary: Firm initiated","Press Release","Nationwide in the USA.","D-0346-2018","Class I","Limbrel250 (flavocoxid and citrated zinc bisglycinate) 250 mg/50 mg capsules,  60-count bottle, Rx only, Manufactured for: Primus Pharmaceuticals, Inc., Scottsdale, AZ  85253; Manufactured by: Cornerstone Research and Development, Ogden, UT  84404, NDC 68040-605-16.","4,006 bottles","Marketed Without An Approved NDA/ANDA: Based on the labeling claims, these products are unapproved drugs for which the safety and efficacy have not been established and, therefore, subject to recall.","01/26/2018","02/09/2018","07/16/2019","02/21/2018","All lots within expiry."
"Drugs","No","","79055","Terminated","Primus Pharmaceuticals, Inc.","7373 N. Scottsdale Rd., Suite B-200","","Scottsdale","AZ","	85253","United States","Voluntary: Firm initiated","Press Release","Nationwide in the USA.","D-0347-2018","Class I","Limbrel500 (flavocoxid and citrated zinc bisglycinate) 500 mg/50 mg capsules, 60-count bottle, Rx only, Manufactured for: Primus Pharmaceuticals, Inc., Scottsdale, AZ  85253; Manufactured by: Cornerstone Research and Development, Ogden, UT  84404, NDC 68040-606-16.","160,489 bottles","Marketed Without An Approved NDA/ANDA: Based on the labeling claims, these products are unapproved drugs for which the safety and efficacy have not been established and, therefore, subject to recall.","01/26/2018","02/09/2018","07/16/2019","02/21/2018","All lots within expiry."
"Drugs","No","","79168","Ongoing","The Compounding Pharmacy of America","6216 Highland Place Way Ste 101-A","","Knoxville","TN","	37919-4068","United States","Voluntary: Firm initiated","Letter","TN, SC","D-0600-2018","Class I","HCG 5,000 IU/mL + Methylcobalamin 500 mcg/mL Injection 5 mL, Multi-Dose Vial, Sterile, Rx Only, Compounded by The Compounding Pharmacy of America, 6216 Highland Place Way, Ste. 101A Knoxville, TN 37919 Ph (855) 277-2488 Fax (888) 689-9892","5 vials","Non-Sterility","01/12/2018","03/14/2018","","02/21/2018","Lot: 01052018@46 Use By: 2/9/2018"
"Food","No","","79174","Terminated","WEIS MARKETS","1000 S 2nd St","","Sunbury","PA","	17801-3318","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","PA, NY","F-0798-2018","Class I","Weis Weis Markets, Inc., Sunbury, PA 17801-0471; Keep Refrigerated; Dried Beef Party Rye Dip; Ingredients: Hellman's Mayonaise, Sour Cream, Dried Beef (Cured with Water, Salt, Sugar, Sodium Nitrate, Sodium Nitrite), Parsley, Onion, Dill Weed; SELL BY RANGE  up to 02/16/2018.","approx. 150 units","Label does not list sub-ingredients for mayo and sour cream   The product contains undeclared egg, milk.","02/06/2018","02/13/2018","10/12/2018","02/21/2018","SELL BY RANGE  8/12/2009   02/16/2018"
"Drugs","No","","77992","Terminated","Sage Products Inc","3909 3 Oaks Rd","","Cary","IL","	60013-1804","United States","Voluntary: Firm initiated","Letter","Distributed Nationwide in the USA and Puerto Rico,  Canada, United Kingdom, Ireland, Netherlands, New Zealand","D-0348-2018","Class II","Q.Care, Oral Cleansing & Suctioning System q4. Contains: 1 Covered Yankauer and Y-Connector, 2 Suction Toothbrush packages and Antiplaque solution, 4 Suction Oral Swab packages with Perox-A-Mint solution.    Manufactured by:  Sage Products, LLC., 3909 Three Oaks Road, Cary, IL 60013  Product Code: 6434; UPC 6 18029 83035 7","1182 kits","Cross Contamination With Other Products: Oral care solutions were manufactured by a third party supplier on equipment shared with non-pharmaceutical products","08/22/2017","02/09/2018","12/13/2018","02/21/2018","Product Code: 6434; Lots: 58519, 58536, EXP 10/02/2017; 59366, EXP 11/13/2017; 60250, 60266, EXP 01/02/2018; 60974, EXP 02/23/2018;   61427, EXP 03/30/2018."
