Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info,More Code Info,More Code Info,More Code Info,More Code Info,More Code Info
"Devices","No","","82966","Ongoing","B. Braun Medical, Inc.","901 Marcon Blvd","","Allentown","PA","	18109-9512","United States","Voluntary: Firm initiated","Letter","Distribution to US state of TX, and Canada.","Z-2489-2019","Class I","B.Braun Infusomat Space Volumetric Infusion Pump Administration Set, Catalog Number 363032","2580","Potential for the Infusion Pump Administration Set to leak and/or disconnect at the bonded joint between the tubing and Injection Site (Y-Site).","05/01/2019","09/23/2019","","10/02/2019","Lot Number 0061641410"
"Food","No","","83623","Ongoing","Whole Foods Market","550 Bowie St","","Austin","TX","	78703-4644","United States","Voluntary: Firm initiated","E-Mail","Arizona, Southern California, Hawaii and southern Nevada","F-2249-2019","Class I","Decorated Red Apple Cookies sold in display case in retail stores","4880 cookies","Undeclared egg","08/20/2019","09/26/2019","","10/02/2019","None applied; Sold in stores through 8/20/2019"
"Drugs","No","10/03/2019","83734","Ongoing","Darmerica, LLC","198 Wilshire Blvd","","Casselberry","FL","	32707-5352","United States","Voluntary: Firm initiated","Letter","U.S.A. Nationwide","D-0125-2020","Class I","Quinacrine Dihydrochloride (98.25%), bulk API product, packaged in a) 500 g NDC# 71052-530-05; b) 50 g NDC# 71052-530-55, c) 25g NDC# 71052-530-25, Darmerica LLC 198 Wilshire Blvd Casselberry, FL 32707","1.8 kilograms","Label Mix-Up: Product labeled as Quinacrine Dihydrochloride; however, after testing, identified as Artemisinin.","09/06/2019","10/03/2019","","10/02/2019","Lot#: a) DL4654A, Exp. 04/27/21; b) DR4654, Exp. 04/27/21 c) DR4654, Exp. 04/27/21"
"Biologics","No","","83781","Terminated","Stratus BioSystems, LLC","913 S Main St Ste 215","","Grapevine","TX","	76051-7575","United States","Voluntary: Firm initiated","Letter","Texas","B-0901-2019","Class I","Amniotic Membrane","5 allografts","Human tissue allografts, processed in a manner that could cause contamination or cross-contamination during processing, as well as the introduction, transmission, or spread of communicable disease through the use of the HCT/P, were distributed.","09/04/2019","09/23/2019","09/23/2019","10/02/2019","SB1800310165; SB1800310166; SB1800310167; SB1800310168; SB1800310169"
"Food","No","10/02/2019","83787","Ongoing","Rong Shing Trading Inc.","47-57 Bridgewater Street","","Brooklyn","NY","	11222","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Products were distributed in: NY, OH, GA, IL, MD, AZ, UT, PA, TN, MA, WI, NC","F-0008-2020","Class I","FuPaiYuan ""***NOUGAT CANDIES***20190424***Candy***NET WT 450G (15.8oz)***INGREDIENTS Glucose syrup, sugar, peanut, shortening, salt, food additives (Gelatin)***Allergies: Contains peanuts***RONG SHING TRADING NY INC***47-57 BRIDGEWATER STREET BROOKLYN NY, 11222***BEST BEFORE: 01.23.2020***""","54 cartons; 20 bags/carton; total: 1080 bags","Product may contain undeclared allergens, specifically egg and milk","09/11/2019","10/02/2019","","10/02/2019","Lot: 20190424; Best Before: 01/23/2020; UPC: 6926098773012"
"Food","No","10/02/2019","83787","Ongoing","Rong Shing Trading Inc.","47-57 Bridgewater Street","","Brooklyn","NY","	11222","United States","Voluntary: Firm initiated","Two or more of the following: Email, Fax, Letter, Press Release, Telephone, Visit","Products were distributed in: NY, OH, GA, IL, MD, AZ, UT, PA, TN, MA, WI, NC","F-0009-2020","Class I","FuPaiYuan Matcha candies ""***Candy***NET WT 420G(14.8oz)***INGREDIENTS Glucose syrup, sugar, peanut, Matcha powder, shortening, salt, food additives (Gelatin, vanillin)***Allergies: Contains peanuts***RONG SHING TRADING NY INC***47-57 BRIDGEWATER STREET BROOKLYN NY 11222***BEST BEFORE: 8.25.2019***""","30 cartons; 20 bags/carton; total: 600 bags","Product may contain undeclared allergens, specifically egg and milk","09/11/2019","10/02/2019","","10/02/2019","Lot #: 20181126; Best Before: 8/25/2019; UPC: 6922828864784"
"Drugs","No","10/01/2019","83792","Ongoing","Shire Human Genetic Therapies, Inc.","300 Shire Way","","Lexington","MA","	02421-2101","United States","Voluntary: Firm initiated","Letter","Product was distributed throughout the United States.","D-0035-2020","Class I","Natpara (parathyroid hormone) for Injection, 25 mcg/dose, 2 pack cartridges, Rx only, For subcutaneous use only, Manufactured for: Shire-NPS Pharmaceuticals, Inc., Lexington, MA NDC 68875-0202-02","1,556","Defective Delivery System: potential risk of rubber stopper particles clogging the needle and leading to underdosing","09/12/2019","10/01/2019","","10/02/2019","08569357, exp 4/30/2020;  07983652, 08544833, exp 6/30/2021"
"Drugs","No","10/01/2019","83792","Ongoing","Shire Human Genetic Therapies, Inc.","300 Shire Way","","Lexington","MA","	02421-2101","United States","Voluntary: Firm initiated","Letter","Product was distributed throughout the United States.","D-0036-2020","Class I","Natpara (parathyroid hormone) for Injection, 50 mcg, 2 pack medication cartridges, Rx only, For subcutaneous use only, Manufactured for: Shire-NPS Pharmaceuticals, Inc., Lexington, MA NDC 68875-0203-02","13,897","Defective Delivery System: potential risk of rubber stopper particles clogging the needle and leading to underdosing","09/12/2019","10/01/2019","","10/02/2019","06628461, exp 8/31/2020  06661658, 07110136, 7164106, 07761970 exp 10/31/2020 07630717, 08689119, exp 12/31/2020   07769458, exp 4/30/2021  07983643, 08003758, exp 6/30/2021  08214790, exp 8/31/2020  NY17002DA, NY17002DB, exp 6/30/2020"
"Drugs","No","10/01/2019","83792","Ongoing","Shire Human Genetic Therapies, Inc.","300 Shire Way","","Lexington","MA","	02421-2101","United States","Voluntary: Firm initiated","Letter","Product was distributed throughout the United States.","D-0037-2020","Class I","Natpara (parathyroid hormone) for Injection, 75 mcg, 2 pack medication cartridges, Rx only, For subcutaneous use only, Manufactured for: Shire-NPS Pharmaceuticals, Inc., Lexington, MA  NDC 68875-0204-02","15,075","Defective Delivery System: potential risk of rubber stopper particles clogging the needle and leading to underdosing","09/12/2019","10/01/2019","","10/02/2019","06628462, exp 5/31/2020  06651000, exp 9/30/2020  06661659, exp 6/30/2020   07110125, 07301073, exp 10/31/2020  07200435, 7/31/2020  07482211, exp 12/31/2020  07630714, exp 3/31/2021  NX170002DA, exp 12/31/2019  NX17004DA, exp 3/31/2020  NX17007DA, NX17007DB, NX17008DA exp 4/30/2020 NX17010DA, NX17012DA, exp 6/30/2020"
"Drugs","No","10/02/2019","83792","Ongoing","Shire Human Genetic Therapies, Inc.","300 Shire Way","","Lexington","MA","	02421-2101","United States","Voluntary: Firm initiated","Letter","Product was distributed throughout the United States.","D-0038-2020","Class I","Natpara (parathyroid hormone) for Injection, 100 mcg, 2 pack medication cartridges, Rx only, For subcutaneous use only, Manufactured for: Shire-NPS Pharmaceuticals, Inc., Lexington, MA  68875-0205-02","8,003","Defective Delivery System: potential risk of rubber stopper particles clogging the needle and leading to underdosing","09/12/2019","10/01/2019","","10/02/2019","06828752, exp 12/31/2019   07110118, exp 4/30/2021   07164107, exp 12/31/2019   07200436, 07301074, exp 4/30/2021   07482212, 07630715, exp 6/30/2021   07769460, exp 4/30/2021"
